productName,categoryId
arroz agulha 1kg,ALIMENTOS
arroz carolino 1kg,ALIMENTOS
arroz basmati,ALIMENTOS
arroz jasmim,ALIMENTOS
arroz vaporizado,ALIMENTOS
arroz para sushi,ALIMENTOS
arroz integral,ALIMENTOS
esparguete n5,ALIMENTOS
massa fusilli,ALIMENTOS
massa penne,ALIMENTOS
massa laços,ALIMENTOS
massa talharim,ALIMENTOS
massa pevide,ALIMENTOS
massa letras,ALIMENTOS
massa cotovelinhos,ALIMENTOS
massa lasanha,ALIMENTOS
massa canelones,ALIMENTOS
massa para rissóis,ALIMENTOS
cuscus médio,ALIMENTOS
quinoa real,ALIMENTOS
leite meio-gordo UHT 1L,ALIMENTOS
leite magro UHT 1L,ALIMENTOS
leite gordo,ALIMENTOS
leite sem lactose meio-gordo,ALIMENTOS
leite de soja natural,ALIMENTOS
leite de soja baunilha,ALIMENTOS
leite de amêndoa sem açúcar,ALIMENTOS
leite de aveia,ALIMENTOS
leite de coco para culinária,ALIMENTOS
iogurte natural Pack 8,ALIMENTOS
iogurte grego natural,ALIMENTOS
iogurte bífidos morango,ALIMENTOS
iogurte líquido manga,ALIMENTOS
iogurte skyr,ALIMENTOS
iogurte gelatina,ALIMENTOS
queijo flamengo fatiado,ALIMENTOS
queijo flamengo bola,ALIMENTOS
queijo mozarela ralado,ALIMENTOS
queijo fresco cabra,ALIMENTOS
queijo requeijão seia,ALIMENTOS
queijo da ilha fatiado,ALIMENTOS
queijo serra da estrela,ALIMENTOS
queijo azeitão,ALIMENTOS
queijo brie,ALIMENTOS
queijo camembert,ALIMENTOS
queijo parmesão cunha,ALIMENTOS
queijo creme natural,ALIMENTOS
manteiga com sal 250g,ALIMENTOS
manteiga sem sal,ALIMENTOS
manteiga de cabra,ALIMENTOS
margarina culinária,ALIMENTOS
creme vegetal barrar,ALIMENTOS
ovos classe L pack 12,ALIMENTOS
ovos classe M pack 24,ALIMENTOS
pão de forma branco,ALIMENTOS
pão de forma integral,ALIMENTOS
pão de forma sem côdea,ALIMENTOS
pão carcaça fresca,ALIMENTOS
pão de mistura,ALIMENTOS
pão de centeio fatiado,ALIMENTOS
pão de cereais,ALIMENTOS
baguete rústica,ALIMENTOS
pão de hambúrguer,ALIMENTOS
pão de cachorro,ALIMENTOS
peito de frango,ALIMENTOS
pernas de frango,ALIMENTOS
asas de frango,ALIMENTOS
frango inteiro para churrasco,ALIMENTOS
frango do campo,ALIMENTOS
bifes de peru,ALIMENTOS
perna de peru fatiada,ALIMENTOS
carne vaca picada,ALIMENTOS
bifes da vazia vaca,ALIMENTOS
carne vaca para estufar,ALIMENTOS
picanha de vaca,ALIMENTOS
maminha de vaca,ALIMENTOS
lombo de porco,ALIMENTOS
costeletas de porco,ALIMENTOS
entrecosto de porco,ALIMENTOS
entremeada de porco,ALIMENTOS
carne de borrego,ALIMENTOS
carne de coelho,ALIMENTOS
leitão assado,ALIMENTOS
filetes de pescada,ALIMENTOS
lombos de bacalhau,ALIMENTOS
postas de bacalhau,ALIMENTOS
bacalhau desfiado,ALIMENTOS
salmão fresco postas,ALIMENTOS
dourada fresca,ALIMENTOS
robalinho,ALIMENTOS
sardinhas frescas,ALIMENTOS
carapaus,ALIMENTOS
lulas limpas,ALIMENTOS
chocos congelados,ALIMENTOS
miolo de camarão,ALIMENTOS
camarão cozido,ALIMENTOS
delícias do mar,ALIMENTOS
ameijoa congelada,ALIMENTOS
atum em óleo lata,ALIMENTOS
atum em água lata,ALIMENTOS
sardinha em tomate lata,ALIMENTOS
cavala em conserva,ALIMENTOS
pate de fígado,ALIMENTOS
pate de sardinha,ALIMENTOS
fiambre de peru,ALIMENTOS
fiambre da perna extra,ALIMENTOS
chouriço de carne,ALIMENTOS
farinhada,ALIMENTOS
morcela de arroz,ALIMENTOS
paio do lombo,ALIMENTOS
presunto fatiado,ALIMENTOS
mortadela com azeitonas,ALIMENTOS
salame tipo milano,ALIMENTOS
maçãs gala,ALIMENTOS
maçãs fuji,ALIMENTOS
maçãs golden,ALIMENTOS
bananas da madeira,ALIMENTOS
bananas importadas,ALIMENTOS
peras rocha,ALIMENTOS
laranjas para sumo,ALIMENTOS
tangerinas,ALIMENTOS
limões,ALIMENTOS
morangos,ALIMENTOS
uvas brancas sem grainha,ALIMENTOS
uvas tintas,ALIMENTOS
ananás,ALIMENTOS
abacaxi,ALIMENTOS
manga avião,ALIMENTOS
kiwi verde,ALIMENTOS
pêssegos,ALIMENTOS
ameixas vermelhas,ALIMENTOS
melão verde,ALIMENTOS
meloa,ALIMENTOS
melancia,ALIMENTOS
framboesas,ALIMENTOS
mirtilos,ALIMENTOS
abacate,ALIMENTOS
papaia,ALIMENTOS
batatas brancas 5kg,ALIMENTOS
batatas vermelhas,ALIMENTOS
batata doce,ALIMENTOS
cenouras,ALIMENTOS
cebolas,ALIMENTOS
cebola roxa,ALIMENTOS
alhos unitários,ALIMENTOS
alface lisa,ALIMENTOS
alface iceberg,ALIMENTOS
tomate chucha,ALIMENTOS
tomate cherry,ALIMENTOS
tomate coração de boi,ALIMENTOS
pepino,ALIMENTOS
curgete,ALIMENTOS
beringela,ALIMENTOS
pimento vermelho,ALIMENTOS
pimento verde,ALIMENTOS
pimento amarelo,ALIMENTOS
brócolos,ALIMENTOS
couve-flor,ALIMENTOS
couve lombarda,ALIMENTOS
couve galega,ALIMENTOS
couve coração,ALIMENTOS
espinafres frescos,ALIMENTOS
feijão verde,ALIMENTOS
cogumelos paris,ALIMENTOS
cogumelos pleurotus,ALIMENTOS
abóbora menina,ALIMENTOS
azeite virgem extra 1L,ALIMENTOS
azeite suave,ALIMENTOS
óleo de girassol 1L,ALIMENTOS
óleo de amendoim,ALIMENTOS
vinagre de vinho,ALIMENTOS
vinagre balsâmico,ALIMENTOS
vinagre de sidra,ALIMENTOS
sal fino de mesa,ALIMENTOS
sal grosso para cozinha,ALIMENTOS
flor de sal,ALIMENTOS
açúcar branco,ALIMENTOS
açúcar mascavado,ALIMENTOS
açúcar em pó,ALIMENTOS
farinha tipo 65,ALIMENTOS
farinha para bolos,ALIMENTOS
farinha integral,ALIMENTOS
farinha de milho,ALIMENTOS
amido de milho,ALIMENTOS
fermento em pó bolos,ALIMENTOS
fermento padeiro,ALIMENTOS
grão cozido lata,ALIMENTOS
feijão frade lata,ALIMENTOS
feijão encarnado lata,ALIMENTOS
feijão manteiga lata,ALIMENTOS
feijão preto lata,ALIMENTOS
lentilhas secas,ALIMENTOS
ervilhas congeladas,ALIMENTOS
milho doce lata,ALIMENTOS
polpa de tomate,ALIMENTOS
tomate pelado lata,ALIMENTOS
maionese frasco,ALIMENTOS
ketchup,ALIMENTOS
mostarda,ALIMENTOS
molho piri-piri,ALIMENTOS
molho de soja,ALIMENTOS
molho cocktail,ALIMENTOS
azeitonas verdes,ALIMENTOS
azeitonas pretas,ALIMENTOS
tremoços,ALIMENTOS
amêndoas,ALIMENTOS
nozes,ALIMENTOS
caju com sal,ALIMENTOS
amendoins,ALIMENTOS
pistácios,ALIMENTOS
café moído,ALIMENTOS
cápsulas café,ALIMENTOS
café solúvel,ALIMENTOS
chá preto,ALIMENTOS
chá verde,ALIMENTOS
chá camomila,ALIMENTOS
chá tília,ALIMENTOS
chá menta,ALIMENTOS
cacau em pó,ALIMENTOS
achocolatado pó,ALIMENTOS
cereais pequenos,ALIMENTOS
muesli,ALIMENTOS
granola,ALIMENTOS
bolachas maria,ALIMENTOS
bolachas torradas,ALIMENTOS
bolachas água e sal,ALIMENTOS
bolachas chocolate,ALIMENTOS
cookies chocolate,ALIMENTOS
compota morango,ALIMENTOS
marmelada,ALIMENTOS
mel flores,ALIMENTOS
creme chocolate avelã,ALIMENTOS
pizza congelada,ALIMENTOS
lasanha congelada,ALIMENTOS
douradinhos peixe,ALIMENTOS
nuggets frango,ALIMENTOS
gelado baunilha,ALIMENTOS
batatas fritas pacote,ALIMENTOS
caldo galinha cubos,ALIMENTOS
canela pó,ALIMENTOS
oregãos,ALIMENTOS
pimenta preta,ALIMENTOS
chocolate culinária,ALIMENTOS
gelatina pó,ALIMENTOS
papas de cerelac,ALIMENTOS
boiões fruta bebé,ALIMENTOS
leite em pó bebé,ALIMENTOS
bolachas bebé,ALIMENTOS
água mineral 1.5L,BEBIDAS
água mineral 0.5L,BEBIDAS
água mineral 6L,BEBIDAS
água com gás,BEBIDAS
água castelo,BEBIDAS
água das pedras,BEBIDAS
sumo laranja 1L,BEBIDAS
sumo maçã,BEBIDAS
néctar pera,BEBIDAS
néctar pêssego,BEBIDAS
néctar manga,BEBIDAS
sumo ananás,BEBIDAS
refrigerante cola 2L,BEBIDAS
refrigerante cola zero,BEBIDAS
refrigerante laranja gás,BEBIDAS
refrigerante lima-limão,BEBIDAS
refrigerante de chá limão,BEBIDAS
refrigerante de chá pêssego,BEBIDAS
água tónica,BEBIDAS
ginger ale,BEBIDAS
cerveja lata 33cl,BEBIDAS
cerveja mini 20cl,BEBIDAS
cerveja sem álcool,BEBIDAS
cerveja artesanal,BEBIDAS
vinho tinto alentejo,BEBIDAS
vinho tinto douro,BEBIDAS
vinho tinto dão,BEBIDAS
vinho branco seco,BEBIDAS
vinho verde branco,BEBIDAS
vinho rosé,BEBIDAS
vinho do porto,BEBIDAS
vinho madeira,BEBIDAS
espumante bruto,BEBIDAS
sidra,BEBIDAS
sangria,BEBIDAS
gin,BEBIDAS
vodka,BEBIDAS
whisky novo,BEBIDAS
whisky velho,BEBIDAS
rum,BEBIDAS
licor beirão,BEBIDAS
aguardente,BEBIDAS
bebida energética,BEBIDAS
paracetamol 1g,SAUDE
ibuprofeno 400mg,SAUDE
aspirina,SAUDE
vitamina C efervescente,SAUDE
multivitamínico,SAUDE
magnésio,SAUDE
xarope tosse,SAUDE
pastilhas garganta,SAUDE
spray nasal,SAUDE
gotas olhos,SAUDE
anti-histamínico,SAUDE
pomada inflamação,SAUDE
gel desinfetante,SAUDE
álcool etílico,SAUDE
água oxigenada,SAUDE
soro fisiológico,SAUDE
betadine,SAUDE
pensos rápidos,SAUDE
ligaduras,SAUDE
termómetro,SAUDE
máscaras,SAUDE
autoteste,SAUDE
pastilhas digestão,SAUDE
preservativos,SAUDE
teste gravidez,SAUDE
detergente loiça manual,LIMPEZA
detergente loiça máquina,LIMPEZA
sal máquina loiça,LIMPEZA
abrilhantador máquina,LIMPEZA
detergente roupa líquido,LIMPEZA
detergente roupa cápsulas,LIMPEZA
detergente roupa pó,LIMPEZA
amaciador roupa,LIMPEZA
lixívia tradicional,LIMPEZA
lixívia roupa cor,LIMPEZA
tira-nódoas,LIMPEZA
limpa vidros,LIMPEZA
desinfectante multiusos,LIMPEZA
limpa wc,LIMPEZA
anticalcário,LIMPEZA
tira-gorduras cozinha,LIMPEZA
detergente chão tijoleira,LIMPEZA
detergente chão madeira,LIMPEZA
limpa móveis,LIMPEZA
desentupidor canos,LIMPEZA
limpa fornos,LIMPEZA
inseticida moscas,LIMPEZA
ambientador spray,LIMPEZA
sacos lixo 30L,LIMPEZA
sacos lixo 50L,LIMPEZA
esponjas cozinha,LIMPEZA
esfregão aço,LIMPEZA
panos microfibra,LIMPEZA
vassoura,LIMPEZA
mopa,LIMPEZA
shampoo familiar,HIGIENE
shampoo anticaspa,HIGIENE
condicionador cabelo,HIGIENE
máscara capilar,HIGIENE
gel banho,HIGIENE
sabonete barra,HIGIENE
sabonete líquido mãos,HIGIENE
pasta dentes,HIGIENE
escova dentes,HIGIENE
elixir bucal,HIGIENE
fio dentário,HIGIENE
desodorizante spray,HIGIENE
desodorizante roll-on,HIGIENE
espuma barbear,HIGIENE
lâminas barbear,HIGIENE
after-shave,HIGIENE
creme hidratante corpo,HIGIENE
creme mãos,HIGIENE
creme rosto,HIGIENE
protetor solar,HIGIENE
pensos higiénicos,HIGIENE
tampões,HIGIENE
discos desmaquilhantes,HIGIENE
água micelar,HIGIENE
cotonetes,HIGIENE
papel higiénico,HIGIENE
toalhitas bebé,HIGIENE
fraldas bebé,HIGIENE
laca cabelo,HIGIENE
gel cabelo,HIGIENE
pilhas AAA,CASA
pilhas AA,CASA
pilhas botão,CASA
lâmpadas LED,CASA
papel cozinha,CASA
guardanapos,CASA
papel alumínio,CASA
película aderente,CASA
papel vegetal,CASA
sacos congelação,CASA
fósforos,CASA
isqueiro,CASA
velas,CASA
fita cola,CASA
super cola,CASA
molas roupa,CASA
estendal,CASA
filtro água,CASA
martelo,CASA
chave fendas,CASA
óleo motor 5W30,AUTOMOVEL
líquido limpa vidros carro,AUTOMOVEL
líquido radiador,AUTOMOVEL
aditivo diesel,AUTOMOVEL
escovas limpa para-brisas,AUTOMOVEL
ambientador carro,AUTOMOVEL
cera carro,AUTOMOVEL
champô carro,AUTOMOVEL
triângulo sinalização,AUTOMOVEL
colete refletor,AUTOMOVEL
cadernos A4 pautados,ESCOLA
cadernos A4 quadriculados,ESCOLA
cadernos A5,ESCOLA
papel fotocópia A4,ESCOLA
canetas azuis,ESCOLA
canetas pretas,ESCOLA
canetas vermelhas,ESCOLA
lápis HB,ESCOLA
borracha,ESCOLA
afia,ESCOLA
corretor fita,ESCOLA
marcadores texto,ESCOLA
lápis cor,ESCOLA
canetas feltro,ESCOLA
tesoura escolar,ESCOLA
cola stick,ESCOLA
régua 30cm,ESCOLA
compasso,ESCOLA
estojo,ESCOLA
mochila,ESCOLA
calculadora,ESCOLA
comida cão 15kg,OUTROS
comida gato,OUTROS
areia gato,OUTROS
snacks pet,OUTROS
terra plantas,OUTROS
fertilizante,OUTROS
vasos,OUTROS
carvão churrasco,OUTROS
acendalhas,OUTROS
